TIMESTAMP,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA
19890730,14.927,13.085,1.668,15.937,2.474,129.248,369.908,5.549,93.615,5.496,3.186
19890731,11.805,10.3,0.581,12.631,1.668,219.715,351.417,3.032,93.671,4.342,3.467
19890801,9.744,8.411,0.784,10.474,1.872,205.816,350.856,1.768,93.642,8.495,3.346
19890802,10.688,9.087,1.124,11.566,2.205,189.355,348.131,3.046,93.982,2.012,3.132
19890803,11.969,10.427,3.46,12.815,3.071,108.068,363.642,3.054,94.115,1.083,2.423
19890804,14.129,12.545,1.022,14.998,1.999,192.07,366.359,3.983,93.973,2.354,1.968
19890805,15.076,11.701,2.952,16.926,4.739,274.008,342.715,7.243,93.691,0.0,0.776
19890806,16.018,13.051,2.27,17.645,2.921,176.161,363.909,5.078,93.489,2.211,1.331
19890807,16.862,15.526,1.206,17.595,2.175,128.986,382.509,3.504,93.646,3.71,1.954
19890808,15.894,14.349,0.705,16.741,2.127,189.504,371.094,3.666,94.059,4.761,1.827
19890809,16.085,13.8,1.561,17.338,3.249,200.36,362.228,5.702,94.255,0.107,1.493
19890810,17.828,14.551,1.419,19.626,3.676,250.14,359.086,8.526,93.816,0.423,2.06
19890811,14.821,14.309,0.783,15.128,0.964,125.725,373.778,4.097,93.476,1.413,3.152
19890812,15.244,14.143,0.734,15.905,1.517,164.661,372.206,4.59,93.575,0.552,3.069
19890813,15.886,13.59,2.409,17.264,3.347,167.165,364.013,6.909,93.747,0.411,1.778
19890814,17.894,15.517,2.022,19.32,3.379,232.157,363.827,9.107,93.735,0.009,2.512
19890815,20.008,17.373,1.498,21.589,3.485,250.772,365.34,10.718,93.904,0.946,3.058
19890816,18.496,15.812,0.774,20.106,3.244,188.046,388.431,5.569,93.958,17.789,1.451
19890817,16.076,14.265,1.222,17.262,2.547,200.229,362.701,5.852,94.483,0.393,1.992
19890818,15.226,13.075,2.018,16.635,3.246,237.511,343.966,7.03,95.008,0.0,1.473
19890819,17.025,13.242,3.423,19.504,4.769,249.382,346.354,9.768,94.611,0.0,1.638
19890820,20.259,16.495,2.114,22.724,4.222,248.483,363.977,11.888,94.2,0.0,1.33
19890821,19.902,17.202,2.069,21.672,3.585,225.622,369.725,11.311,94.535,0.0,1.367
19890822,18.611,15.365,1.384,20.738,3.01,223.342,365.734,8.122,94.719,0.043,1.847
19890823,14.55,12.168,1.91,16.11,3.445,192.401,347.741,6.21,94.961,0.0,1.544
19890824,15.388,12.367,2.927,17.367,4.104,222.428,344.811,7.587,94.509,0.0,2.084
19890825,12.563,12.222,0.712,12.786,0.456,61.596,370.251,1.659,93.903,2.489,2.779
19890826,12.45,11.812,1.817,12.905,1.802,59.644,376.299,1.053,93.65,4.42,0.767
19890827,11.359,11.157,2.594,11.503,1.381,101.279,365.456,0.899,93.164,10.688,3.766
19890828,9.841,8.519,1.109,10.785,1.981,156.016,347.483,2.414,94.056,2.503,4.115
19890829,10.649,9.505,1.8,11.467,2.25,115.586,354.119,3.295,94.518,0.994,2.253
19890830,13.013,12.415,1.592,13.44,2.104,52.973,380.27,2.778,94.295,0.469,1.51
19890831,14.878,13.321,2.134,15.99,2.456,109.719,377.102,4.835,94.172,0.679,1.281
19890901,12.414,12.461,1.045,12.38,1.272,84.75,373.367,1.992,94.36,8.951,2.127
19890902,10.313,9.13,1.108,11.157,2.121,136.322,349.147,2.483,94.503,0.788,1.593
19890903,8.975,7.697,0.936,9.887,2.306,172.494,338.307,1.784,94.692,1.463,2.076
19890904,8.507,6.829,1.821,9.705,2.882,124.68,344.604,2.26,94.849,0.23,1.159
19890905,9.632,6.849,2.064,11.621,3.67,163.86,336.34,4.152,95.076,0.005,0.889
19890906,11.667,8.783,2.523,13.91,3.988,192.46,339.037,5.375,95.128,0.0,0.736
19890907,14.071,10.975,2.1,16.48,3.597,203.944,342.995,6.778,94.735,0.0,1.456
19890908,14.282,11.809,2.419,16.206,3.613,214.092,333.191,7.316,94.011,0.0,1.988
19890909,14.881,12.728,2.705,16.703,3.497,153.386,358.645,6.793,93.577,0.005,1.586
19890910,14.408,12.764,1.615,15.798,2.729,113.043,365.78,4.915,93.855,0.297,1.671
19890911,14.809,12.638,2.551,16.646,3.559,161.286,357.046,5.296,94.106,0.666,1.596
19890912,14.847,13.0,1.265,16.411,2.788,159.539,362.498,3.792,94.22,8.038,1.16
19890913,13.141,12.423,0.21,13.748,0.754,89.091,371.283,1.788,93.838,7.904,2.365
19890914,12.54,11.781,0.564,13.183,1.312,112.168,365.002,2.909,93.826,5.884,3.388
19890915,13.211,12.569,1.731,13.754,1.478,59.618,386.08,1.233,93.497,9.582,4.105
19890916,15.606,15.209,0.605,15.943,1.096,57.752,385.9,2.221,93.923,0.904,3.78
19890917,16.719,15.059,1.163,18.123,2.694,158.122,358.78,5.217,93.982,0.5,2.78
19890918,18.613,16.598,2.459,20.318,3.589,175.777,360.276,7.999,94.164,0.0,2.66
19890919,15.002,15.043,2.43,14.967,0.92,52.484,368.446,3.695,94.314,5.935,2.299
19890920,14.289,12.477,2.329,15.823,3.736,124.234,363.611,3.613,95.084,0.003,1.502
